Round: 1Round: 0
37	0.764205
49	1.3005
50	0.710677
51	0.309543
52	1.15019
Round: 35
1	4.92673
34	1.32975
35	1.32501
38	0.503258
39	1.44179
41	0.964079
42	1.25163
43	1.09721
44	0.710677
45	1.25559
46	0.979869
47	1.30317
48	1
53	0.309543
Round: 35
2	4.89215
2	0.918296
4	1.51554
5	1
6	0.918296
7	0.758359
8	1.26517
9	0.887976
13	0.764205
14	0.5934
16	1.22503
20	0.964079
22	0.964079
23	1.16727
24	-0
25	1.22439
28	1.62581
29	0.991076
30	1.57664
36	0.309543
Round: 35
3	3.00353
0	1.58162
1	1.19171
11	0.764205
12	0.878506
15	0.716176
26	-0
27	0.503258
32	0.309543
40	-0
Round: 37Round: 36
0	4.72297
3	1.23535
10	1.77398
17	0.886167
18	0.956889
19	1.39706
21	0.935269
31	0.800392
33	1.23535
37	0.800392
49	1.35691
50	0.753198
51	0.303375
52	1.15006
Round: 36
1	4.91878
34	1.36765
35	1.38075
38	0.494183
39	1.43378
41	0.974025
42	1.3226
43	1.08004
44	0.699772
45	1.2667
46	0.974025
47	1.28512
48	0.999473
53	0.303375
Round: 36
2	4.93918
2	0.935269
4	1.53631
5	0.999473
6	0.935269
7	0.863065
8	1.31267
9	0.909022
13	0.753198
14	0.668913
16	1.28347
20	0.974025
22	0.974025
23	1.18076
24	-0
25	1.273
28	1.63437
29	0.995253
30	1.63883
36	0.303375
Round: 36
3	3.02715
0	1.57766
1	1.22682
11	0.753198
12	0.928609
15	0.801619
26	-0
27	0.494183
32	0.303375
40	-0
Round: 38Round: 37
0	4.77424
3	1.30591
10	1.75624
17	0.870691
18	0.967788
19	1.38712
21	0.949452
31	0.789749
33	1.30591
37	0.831474
49	1.49676
50	0.789749
51	0.297472
52	1.14874
Round: 37
1	4.89241
34	1.39824
35	1.42499
38	0.485461
39	1.42499
41	0.981941
42	1.37796
43	1.06339
44	0.689202
45	1.27508
46	0.967788
47	1.26746
48	0.998001
53	0.297472
Round: 37
2	4.98477
2	0.949452
4	1.55225
5	0.998001
6	0.949452
7	0.943421
8	1.35106
9	0.926819
13	0.742488
14	0.731884
16	1.33027
20	1.12396
22	1.12396
23	1.19141
24	-0
25	1.31243
28	1.63971
29	1.14463
30	1.68587
36	0.297472
Round: 37
3	3.12306
0	1.71171
1	1.25566
11	0.742488
12	0.970745
15	0.870691
26	-0
27	0.485461
32	0.297472
40	0.175565
Round: 39Round: 38
0	4.82386
3	1.36125
10	1.73832
17	0.927848
18	0.976635
19	1.37672
21	0.961237
31	0.77935
33	1.36125
37	0.858231
49	1.53787
50	0.821281
51	0.291818
52	1.1464
Round: 38
1	4.939
34	1.42292
35	1.46048
38	0.477071
39	1.41557
41	0.988111
42	1.42211
43	1.04725
44	0.732067
45	1.28116
46	0.961237
47	1.2502
48	0.995727
53	0.291818
Round: 38
2	5.02899
2	1.09714
4	1.56423
5	0.995727
6	0.941829
7	1.00806
8	1.38226
9	0.941829
13	0.732067
14	0.785152
16	1.3682
20	1.21589
22	1.1288
23	1.19964
24	-0
25	1.34462
28	1.64237
29	1.23603
30	1.72212
36	0.291818
Round: 38
3	3.21502
0	1.78857
1	1.27937
11	0.732067
12	1.00639
15	0.927848
26	-0
27	0.477071
32	0.391244
40	0.291818
Round: 40Round: 39
0	4.87193
3	1.40564
10	1.72032
17	0.975809
18	0.983708
19	1.37379
21	0.970951
31	0.769193
33	1.40564
37	0.881291
49	1.57058
50	0.848548
51	0.286397
52	1.1432
Round: 39
1	4.90306
34	1.44277
35	1.48909
38	0.468996
39	1.40564
41	0.992774
42	1.45772
43	1.0316
44	0.721928
45	1.28528
46	0.954434
47	1.23335
48	0.992774
53	0.286397
Round: 39
2	5.07193
2	1.10587
4	1.57293
5	0.992774
6	0.934068
7	1.06128
8	1.40765
9	0.954434
13	0.882426
14	0.830641
16	1.39911
20	1.28528
22	1.21924
23	1.2058
24	-0
25	1.37095
28	1.64282
29	1.2345
30	1.75023
36	0.286397
Round: 39
3	3.3033
0	1.84365
1	1.29879
11	0.721928
12	1.03666
15	0.975809
26	-0
27	0.633805
32	0.468996
40	0.384312
Round: 41Round: 40
0	4.91853
3	1.44166
10	1.70232
17	1.01642
18	0.989245
19	1.36982
21	0.97887
31	0.759276
33	1.44166
37	0.90117
49	1.64892
50	0.872162
51	0.281194
52	1.13928
Round: 40
1	4.9489
34	1.45862
35	1.51214
38	0.622984
39	1.39532
41	0.989245
42	1.48657
43	1.01642
44	0.712064
45	1.28774
46	0.947435
47	1.26263
48	0.989245
53	0.281194
Round: 40
2	5.11365
2	1.19554
4	1.57887
5	0.989245
6	0.947435
7	1.1057
8	1.42827
9	0.964957
13	0.869747
14	0.869747
16	1.42435
20	1.34021
22	1.28774
23	1.21019
24	-0
25	1.39247
28	1.64141
29	1.23196
30	1.77195
36	0.281194
Round: 40
3	3.38816
0	1.88496
1	1.31463
11	0.712064
12	1.06241
15	1.01642
26	-0
27	0.734993
32	0.622984
40	0.461216
Round: 42Round: 41
0	4.96375
3	1.47105
10	1.68439
17	1.05101
18	0.993447
19	1.36496
21	0.973668
31	0.791858
33	1.47105
37	0.918296
49	1.70639
50	0.892623
51	0.276195
52	1.13474
Round: 41
1	4.99339
34	1.47111
35	1.53062
38	0.612561
39	1.38469
41	0.985228
42	1.50997
43	1.00169
44	0.702467
45	1.28876
46	0.940286
47	1.24671
48	0.985228
53	0.276195
Round: 41
2	5.15422
2	1.26381
4	1.58251
5	0.985228
6	0.958712
7	1.14308
8	1.44492
9	0.973668
13	0.963746
14	0.903524
16	1.44492
20	1.38469
22	1.34214
23	1.21306
24	-0
25	1.40998
28	1.63846
29	1.29936
30	1.78855
36	0.276195
Round: 41
3	3.4222
0	1.91646
1	1.32742
11	0.702467
12	1.08434
15	1.05101
26	-0
27	0.814227
32	0.722858
40	0.526617
Round: 43Round: 42
0	4.96115
3	1.49506
10	1.66655
17	1.08058
18	0.996486
19	1.35935
21	0.980798
31	0.782444
33	1.49506
37	0.933025
49	1.75059
50	0.910348
51	0.27139
52	1.12969
Round: 42
1	5.03662
34	1.48077
35	1.5453
38	0.711154
39	1.37382
41	0.980798
42	1.52887
43	0.987396
44	0.693127
45	1.28857
46	0.952266
47	1.23112
48	0.980798
53	0.27139
Round: 42
2	5.19371
2	1.3183
4	1.70505
5	0.980798
6	0.952266
7	1.17472
8	1.45824
9	0.980798
13	1.03662
14	0.932793
16	1.4616
20	1.42113
22	1.38633
23	1.21462
24	-0
25	1.42411
28	1.6342
29	1.35303
30	1.80097
36	0.429122
Round: 42
3	3.50196
0	1.94054
1	1.33762
11	0.693127
12	1.10299
15	1.08058
26	-0
27	0.879174
32	0.865397
40	0.583019
Round: 44Round: 43
0	5.00489
3	1.51463
10	1.64887
17	1.10593
18	0.998509
19	1.35313
21	0.986545
31	0.811278
33	1.51463
37	0.94566
49	1.78526
50	0.925686
51	0.266765
52	1.26051
Round: 43
1	5.07864
34	1.48801
35	1.5568
38	0.788871
39	1.36279
41	0.976021
42	1.54402
43	0.97352
44	0.684038
45	1.28732
46	0.962413
47	1.25669
48	0.976021
53	0.266765
Round: 43
2	5.23216
2	1.36279
4	1.77734
5	0.976021
6	0.94566
7	1.20158
8	1.46873
9	0.986545
13	1.02262
14	0.95821
16	1.475
20	1.4512
22	1.42268
23	1.21506
24	-0
25	1.43537
28	1.62885
29	1.39673
30	1.80994
36	0.421713
Round: 43
3	3.53341
0	1.9588
1	1.34559
11	0.684038
12	1.11881
15	1.10593
26	-0
27	0.933646
32	0.956766
40	0.63213
Round: 45Round: 44
0	5.04741
3	1.53049
10	1.63136
17	1.12766
18	0.999644
19	1.34639
21	0.982474
31	0.802353
33	1.53049
37	0.956457
49	1.81266
50	0.938932
51	0.262311
52	1.3418
Round: 44
1	5.11952
34	1.49319
35	1.67595
38	0.852969
39	1.35164
41	0.970951
42	1.55602
43	0.960047
44	0.675191
45	1.28517
46	0.970951
47	1.27829
48	0.970951
53	0.262311
Round: 44
2	5.22519
2	1.39958
4	1.83037
5	0.970951
6	0.938932
7	1.22439
8	1.47681
9	0.991076
13	1.08152
14	0.980308
16	1.48561
20	1.47606
22	1.45276
23	1.21451
24	-0
25	1.44419
28	1.62258
29	1.43277
30	1.81603
36	0.521639
Round: 44
3	3.54741
0	1.97238
1	1.35164
11	0.675191
12	1.1322
15	1.12766
26	-0
27	0.979971
32	1.02803
40	0.675191
Round: 46Round: 45
0	5.0453
3	1.54322
10	1.61406
17	1.14629
18	1
19	1.3392
21	0.987693
31	0.828056
33	1.54322
37	0.965636
49	1.83431
50	0.950338
51	0.258019
52	1.40384
Round: 45
1	5.11585
34	1.4966
35	1.74713
38	0.907053
39	1.34042
41	0.965636
42	1.56534
43	0.94696
44	0.666578
45	1.28223
46	0.978071
47	1.2965
48	0.965636
53	0.258019
Round: 45
2	5.26269
2	1.43022
4	1.87113
5	0.965636
6	0.932112
7	1.21032
8	1.48282
9	0.994539
13	1.13063
14	0.999525
16	1.49385
20	1.4966
22	1.47775
23	1.21311
24	-0
25	1.45091
28	1.61553
29	1.46268
30	1.8197
36	0.513185
Round: 45
3	3.62139
0	1.98214
1	1.35604
11	0.666578
12	1.25868
15	1.14629
26	-0
27	1.01973
32	1.08623
40	0.713147
Round: 47Round: 46
0	5.0865
3	1.55328
10	1.65922
17	1.16223
18	0.999673
19	1.33166
21	0.991821
31	0.850771
33	1.55328
37	0.973385
49	1.85131
50	0.960119
51	0.253878
52	1.45347
Round: 46
1	5.15555
34	1.49849
35	1.79989
38	0.953322
39	1.37747
41	0.960119
42	1.57237
43	0.934245
44	0.658191
45	1.27863
46	0.983939
47	1.31181
48	0.960119
53	0.253878
Round: 46
2	5.29927
2	1.45581
4	1.90306
5	0.960119
6	0.925225
7	1.23026
8	1.48704
9	0.997059
13	1.17215
14	1.12681
16	1.50003
20	1.51352
22	1.49849
23	1.21098
24	-0
25	1.45581
28	1.60784
29	1.48758
30	1.82131
36	0.505027
Round: 46
3	3.65033
0	1.98873
1	1.35899
11	0.658191
12	1.3379
15	1.16223
26	-0
27	1.05406
32	1.13487
40	0.746737
Round: 48Round: 47
0	5.12663
3	1.56105
10	1.69555
17	1.17584
18	0.998747
19	1.32382
21	0.994985
31	0.842658
33	1.56105
37	0.979869
49	1.86448
50	0.968461
51	0.249882
52	1.49408
Round: 47
1	5.19424
34	1.49905
35	1.84088
38	0.99327
39	1.40858
41	0.954434
42	1.57743
43	0.921887
44	0.650022
45	1.39809
46	0.988699
47	1.32461
48	0.954434
53	0.249882
Round: 47
2	5.33496
2	1.47722
4	1.92826
5	0.954434
6	0.918296
7	1.24727
8	1.48973
9	0.998747
13	1.20754
14	1.20776
16	1.50445
20	1.52737
22	1.51565
23	1.20822
24	-0
25	1.45915
28	1.5996
29	1.50833
30	1.82119
36	0.583207
Round: 47
3	3.66299
0	1.99267
1	1.3607
11	0.650022
12	1.39873
15	1.17584
26	-0
27	1.08383
32	1.17607
40	0.776556
Round: 49Round: 48
0	5.12491
3	1.56685
10	1.72508
17	1.1874
18	0.997294
19	1.31573
21	0.997294
31	0.863121
33	1.56685
37	0.985228
49	1.87444
50	0.975526
51	0.246023
52	1.52772
Round: 48
1	5.23196
34	1.49848
35	1.87338
38	1.02798
39	1.43482
41	0.948613
42	1.58079
43	0.909872
44	0.688048
45	1.47247
46	0.992476
47	1.33524
48	0.948613
53	0.246023
Round: 48
2	5.329
2	1.49508
4	1.94811
5	0.948613
6	0.911342
7	1.26174
8	1.49107
9	0.9997
13	1.23787
14	1.27062
16	1.50734
20	1.53858
22	1.52979
23	1.20489
24	-0
25	1.46112
28	1.59091
29	1.52556
30	1.81958
36	0.574508
Round: 48
3	3.73196
0	1.99439
1	1.36131
11	0.642064
12	1.44768
15	1.1874
26	0.143726
27	1.10973
32	1.21127
40	0.803091
Round: 50Round: 49
0	5.16386
3	1.57095
10	1.74918
17	1.19716
18	0.995378
19	1.30745
21	0.998846
31	0.855451
33	1.57095
37	0.989588
49	1.8817
50	0.981454
51	0.242292
52	1.51867
Round: 49
1	5.26876
34	1.49691
35	1.89935
38	1.05827
39	1.45697
41	0.942683
42	1.69062
43	0.898186
44	0.721928
45	1.52936
46	0.995378
47	1.34396
48	0.942683
53	0.242292
Round: 49
2	5.30876
2	1.50993
4	1.96362
5	0.942683
6	0.904381
7	1.274
8	1.49126
9	1
13	1.26397
14	1.32174
16	1.50889
20	1.54752
22	1.54132
23	1.20109
24	-0
25	1.4619
28	1.58184
29	1.5398
30	1.81669
36	0.566091
Round: 49
3	3.79876
0	1.99422
1	1.36096
11	0.63431
12	1.48798
15	1.19716
26	0.141441
27	1.13228
32	1.27338
40	0.826746
Round: 51Round: 50
0	5.20184
3	1.57356
10	1.76885
17	1.31292
18	0.993055
19	1.299
21	0.999723
31	0.847862
33	1.57356
37	0.993055
49	1.98404
50	0.977418
51	0.238685
52	1.50935
Round: 50
1	5.30468
34	1.49448
35	1.92013
38	1.0848
39	1.47568
41	0.936667
42	1.75748
43	0.886817
44	0.714015
45	1.57498
46	0.997503
47	1.35103
48	0.936667
53	0.238685
Round: 50
2	5.3439
2	1.52219
4	1.97554
5	0.936667
6	0.897427
7	1.28433
8	1.49043
9	0.999723
13	1.28646
14	1.36428
16	1.50929
20	1.55451
22	1.5506
23	1.19687
24	0.139233
25	1.46165
28	1.57924
29	1.55147
30	1.81272
36	0.55794
Round: 50
3	3.86351
0	1.99244
1	1.35978
11	0.626751
12	1.52156
15	1.20533
26	0.238685
27	1.15195
32	1.32402
40	0.847862
Round: 52Round: 51
0	5.2389
3	1.57489
10	1.75327
17	1.38631
18	0.990375
19	1.29044
21	1
31	0.840359
33	1.57489
37	0.995727
49	2.04452
50	0.982859
51	0.235193
52	1.49983
Round: 51
1	5.33977
34	1.60284
35	1.93668
38	1.10806
39	1.49143
41	0.930586
42	1.80781
43	0.923237
44	0.706274
45	1.61237
46	0.998933
47	1.35663
48	0.930586
53	0.235193
Round: 51
2	5.37823
2	1.52623
4	1.98445
5	0.930586
6	0.890492
7	1.29294
8	1.48871
9	0.998933
13	1.30585
14	1.40014
16	1.50867
20	1.55978
22	1.55793
23	1.19229
24	0.235193
25	1.46048
28	1.57064
29	1.56092
30	1.80781
36	0.621904
Round: 51
3	3.92631
0	2.09122
1	1.35787
11	0.619382
12	1.54975
15	1.2121
26	0.318215
27	1.16908
32	1.36624
40	0.866726
Round: 53Round: 52
0	5.27509
3	1.57508
10	1.73779
17	1.44321
18	0.98738
19	1.28178
21	0.999743
31	0.832946
33	1.57508
37	0.997688
49	2.089
50	0.98738
51	0.365792
52	1.52842
Round: 52
1	5.37405
34	1.66989
35	1.94971
38	1.1285
39	1.50463
41	0.924457
42	1.84751
43	0.955395
44	0.6987
45	1.6434
46	0.999743
47	1.46607
48	0.924457
53	0.231813
Round: 52
2	5.41179
2	1.52895
4	1.99083
5	0.924457
6	0.883585
7	1.30006
8	1.48622
9	0.997688
13	1.32255
14	1.43061
16	1.50717
20	1.66539
22	1.56356
23	1.18739
24	0.313813
25	1.45853
28	1.56175
29	1.56845
30	1.80209
36	0.6771
Round: 52
3	3.98726
0	2.0868
1	1.35532
11	0.612196
12	1.5735
15	1.32427
26	0.386019
27	1.184
32	1.39345
40	0.883585
Round: 54Round: 53
0	5.31044
3	1.57428
10	1.72244
17	1.44791
18	0.98411
19	1.27306
21	1
31	0.825627
33	1.57428
37	0.99901
49	2.12326
50	0.98411
51	0.36056
52	1.55263
Round: 53
1	5.40757
34	1.72099
35	1.95979
38	1.14645
39	1.51562
41	1.04038
42	1.87949
43	0.983891
44	0.69129
45	1.66931
46	1
47	1.53492
48	0.918296
53	0.228538
Round: 53
2	5.44461
2	1.53049
4	1.99504
5	0.918296
6	0.876716
7	1.30584
8	1.48068
9	0.996038
13	1.33691
14	1.45663
16	1.50489
20	1.73055
22	1.56771
23	1.29845
24	0.380947
25	1.45588
28	1.55263
29	1.57428
30	1.79569
36	0.725376
Round: 53
3	4.04646
0	2.08125
1	1.3522
11	0.733899
12	1.59352
15	1.39575
26	0.445065
27	1.19696
32	1.41681
40	0.898653
Round: 55Round: 54
0	5.345
3	1.57262
10	1.70722
17	1.49369
18	0.980597
19	1.27556
21	0.999762
31	0.818403
33	1.57262
37	0.999762
49	2.15013
50	0.980597
51	0.355489
52	1.57315
Round: 54
1	5.404
34	1.76181
35	1.96737
38	1.16222
39	1.52467
41	1.03271
42	1.90551
43	1.00921
44	0.684038
45	1.691
46	0.999762
47	1.58803
48	0.912116
53	0.225364
Round: 54
2	5.44036
2	1.53101
4	1.9974
5	0.912116
6	0.869893
7	1.31044
8	1.47816
9	0.99403
13	1.34921
14	1.4789
16	1.50193
20	1.7801
22	1.57055
23	1.29184
24	0.439497
25	1.45261
28	1.54331
29	1.57865
30	1.78869
36	0.76799
Round: 54
3	4.06764
0	2.07476
1	1.34859
11	0.72529
12	1.61038
15	1.45139
26	0.497168
27	1.20818
32	1.43688
40	0.912116
Round: 56Round: 55
0	5.37878
3	1.67377
10	1.72509
17	1.49675
18	0.976874
19	1.26738
21	1
31	0.811278
33	1.5702
37	1
49	2.17133
50	0.985228
51	0.350573
52	1.59055
Round: 55
1	5.43673
34	1.79512
35	2.06147
38	1.17605
39	1.53203
41	1.02506
42	1.92676
43	1.03175
44	0.676942
45	1.70915
46	0.99908
47	1.63096
48	1.02506
53	0.222285
Round: 55
2	5.47245
2	1.53062
4	1.99816
5	1.02506
6	0.863121
7	1.31399
8	1.47503
9	0.991703
13	1.35971
14	1.49798
16	1.49837
20	1.78118
22	1.57225
23	1.28506
24	0.491237
25	1.44882
28	1.53384
29	1.58171
30	1.78118
36	0.805858
Round: 55
3	4.12423
0	2.06745
1	1.34454
11	0.805858
12	1.62453
15	1.49675
26	0.543564
27	1.21786
32	1.476
40	0.924134
Round: 57Round: 56
0	5.41184
3	1.67007
10	1.73996
17	1.49876
18	0.972966
19	1.25914
21	0.999778
31	0.804252
33	1.56711
37	0.999778
49	2.18799
50	0.989093
51	0.436753
52	1.60524
Round: 56
1	5.46877
34	1.82262
35	2.0656
38	1.18816
39	1.53789
41	1.09941
42	1.94408
43	1.05183
44	0.669996
45	1.70248
46	0.998001
47	1.66644
48	1.09941
53	0.219297
Round: 56
2	5.50386
2	1.52943
4	1.99753
5	1.01745
6	0.856405
7	1.3166
8	1.4703
9	0.989093
13	1.36859
14	1.50794
16	1.49429
20	1.82042
22	1.57582
23	1.35484
24	0.537376
25	1.55082
28	1.52426
29	1.58363
30	1.77324
36	0.839676
Round: 56
3	4.1793
0	2.12351
1	1.44837
11	0.870807
12	1.63633
15	1.53459
26	0.585157
27	1.22616
32	1.5091
40	0.934849
Round: 58Round: 57
0	5.44419
3	1.66575
10	1.75227
17	1.49982
18	0.968898
19	1.25087
21	0.999142
31	0.797327
33	1.56343
37	0.999142
49	2.20095
50	0.992267
51	0.431017
52	1.61761
Round: 57
1	5.50014
34	1.84545
35	2.12117
38	1.19873
39	1.54244
41	1.15861
42	1.95813
43	1.06975
44	0.663197
45	1.69538
46	0.996566
47	1.69612
48	1.15861
53	0.216397
Round: 57
2	5.53462
2	1.52753
4	2.08875
5	1.00989
6	0.849751
7	1.31837
8	1.46518
9	0.986233
13	1.37605
14	1.51621
16	1.48975
20	1.85246
22	1.57824
23	1.40964
24	0.578795
25	1.61525
28	1.51458
29	1.58454
30	1.86832
36	0.869996
Round: 57
3	4.19841
0	2.16505
1	1.51458
11	0.925501
12	1.64608
15	1.56654
26	0.622634
27	1.23323
32	1.53733
40	0.944387
Round: 59Round: 58
0	5.44197
3	1.72757
10	1.76235
17	1.50004
18	0.96469
19	1.24258
21	0.998134
31	0.790501
33	1.55924
37	0.998134
49	2.21083
50	0.994813
51	0.425443
52	1.62794
Round: 58
1	5.49697
34	1.86442
35	2.16247
38	1.20792
39	1.54581
41	1.20792
42	1.9694
43	1.08573
44	0.65654
45	1.68793
46	0.994813
47	1.72112
48	1.20792
53	0.21358
Round: 58
2	5.56476
2	1.52501
4	2.08583
5	1.00238
6	0.843162
7	1.31939
8	1.46265
9	0.983149
13	1.38224
14	1.52299
16	1.4848
20	1.8789
22	1.57965
23	1.4547
24	0.616166
25	1.66513
28	1.50483
29	1.58455
30	1.92671
36	0.89726
Round: 58
3	4.25121
0	2.19731
1	1.56616
11	0.972584
12	1.65404
15	1.59374
26	0.736031
27	1.23919
32	1.56152
40	0.952859
Round: 60Round: 59
0	5.47356
3	1.77515
10	1.7705
17	1.49952
18	0.960362
19	1.23429
21	0.999198
31	0.783777
33	1.55459
37	0.996792
49	2.21811
50	0.996792
51	0.420026
52	1.63647
Round: 59
1	5.52764
34	1.88015
35	2.19464
38	1.31008
39	1.54813
41	1.24992
42	1.97829
43	1.09998
44	0.650022
45	1.68017
46	0.992774
47	1.74226
48	1.19889
53	0.210842
Round: 59
2	5.59431
2	1.52193
4	2.14002
5	1.07463
6	0.836641
7	1.31974
8	1.4596
9	0.979869
13	1.3873
14	1.52845
16	1.4795
20	1.90085
22	1.58015
23	1.49259
24	0.650022
25	1.70559
28	1.49505
29	1.58376
30	1.97097
36	0.921834
Round: 59
3	4.26931
0	2.22281
1	1.60827
11	1.01366
12	1.66043
15	1.617
26	0.812722
27	1.24416
32	1.5823
40	0.960362
Round: 61Round: 60
0	5.50451
3	1.81353
10	1.77696
17	1.53644
18	0.955931
19	1.23853
21	0.998255
31	0.777153
33	1.54953
37	0.995148
49	2.22317
50	0.998255
51	0.414758
52	1.64344
Round: 60
1	5.55771
34	1.89312
35	2.22016
38	1.3765
39	1.54953
41	1.28618
42	1.98514
43	1.11268
44	0.643639
45	1.67215
46	0.995148
47	1.76012
48	1.24074
53	0.208181
Round: 60
2	5.62328
2	1.51836
4	2.18046
5	1.13253
6	0.83019
7	1.31949
8	1.45611
9	0.976414
13	1.39133
14	1.53274
16	1.4739
20	1.91908
22	1.57984
23	1.48432
24	0.680794
25	1.73913
28	1.48524
29	1.58227
30	2.00614
36	0.944023
Round: 60
3	4.27484
0	2.24312
1	1.64341
11	1.04983
12	1.66542
15	1.63692
26	0.874918
27	1.24824
32	1.60016
40	0.966985
Round: 62Round: 61
0	5.50258
3	1.84518
10	1.78192
17	1.56787
18	0.951412
19	1.24195
21	0.996995
31	0.770629
33	1.54413
37	0.993234
49	2.22634
50	0.999249
51	0.409633
52	1.649
Round: 61
1	5.58718
34	1.90373
35	2.24057
38	1.42898
39	1.55011
41	1.27694
42	1.9902
43	1.12398
44	0.637387
45	1.66391
46	0.996995
47	1.77521
48	1.27694
53	0.205593
Round: 61
2	5.61944
2	1.51436
4	2.21207
5	1.18104
6	0.823812
7	1.31869
8	1.45222
9	0.972806
13	1.39446
14	1.53597
16	1.46802
20	1.93419
22	1.57881
23	1.47595
24	0.708836
25	1.76729
28	1.47542
29	1.58015
30	2.03468
36	0.964086
Round: 61
3	4.32501
0	2.25925
1	1.67311
11	1.08188
12	1.75767
15	1.65399
26	0.927582
27	1.25151
32	1.61549
40	0.972806
Round: 63Round: 62
0	5.53284
3	1.87158
10	1.78557
17	1.59484
18	0.946819
19	1.24464
21	0.995452
31	0.764205
33	1.53843
37	0.991076
49	2.22786
50	0.999818
51	0.476998
52	1.65333
Round: 62
1	5.61609
34	1.91228
35	2.25685
38	1.47238
39	1.54994
41	1.26777
42	1.99371
43	1.11552
44	0.631263
45	1.65548
46	0.998364
47	1.78789
48	1.30853
53	0.203074
Round: 62
2	5.64784
2	1.50997
4	2.23725
5	1.22259
6	0.817507
7	1.31741
8	1.44797
9	0.969063
13	1.39676
14	1.53827
16	1.56232
20	1.94664
22	1.57715
23	1.46749
24	0.734446
25	1.79109
28	1.4656
29	1.57747
30	2.05807
36	0.982245
Round: 62
3	4.3422
0	2.27196
1	1.69841
11	1.1104
12	1.81562
15	1.66859
26	0.973157
27	1.25404
32	1.62862
40	0.977896
Round: 64Round: 63
0	5.51945
3	1.89374
10	1.78806
17	1.61809
18	0.942163
19	1.24666
21	0.993651
31	0.757878
33	1.53245
37	0.988699
49	2.22796
50	1
51	0.471393
52	1.65655
Round: 63
1	5.64445
34	1.91905
35	2.26976
38	1.50909
39	1.54911
41	1.25866
42	1.99585
43	1.10714
44	0.661976
45	1.6469
46	0.999295
47	1.79847
48	1.29936
53	0.200622
Round: 63
2	5.6757
2	1.50524
4	2.25747
5	1.25866
6	0.811278
7	1.31569
8	1.4434
9	0.965202
13	1.39833
14	1.55481
16	1.62277
20	1.9568
22	1.57492
23	1.45898
24	0.757878
25	1.81128
28	1.45581
29	1.57429
30	2.07732
36	0.99869
Round: 63
3	4.34743
0	2.28181
1	1.72004
11	1.13589
12	1.86032
15	1.68104
26	1.01313
27	1.25592
32	1.63981
40	0.982317
Round: 65Round: 64
0	5.49929
3	1.91238
10	1.7895
17	1.63819
18	0.937456
19	1.24808
21	0.991618
31	0.75165
33	1.52623
37	0.986126
49	2.22681
50	0.999829
51	0.465932
52	1.65879
Round: 64
1	5.67229
34	1.92424
35	2.27984
38	1.54055
39	1.54769
41	1.29026
42	1.9968
43	1.09885
44	0.69007
45	1.63819
46	0.999829
47	1.88548
48	1.32715
53	0.198235
Round: 64
2	5.70306
2	1.50021
4	2.2737
5	1.29026
6	0.805125
7	1.31358
8	1.43856
9	0.961237
13	1.39923
14	1.56917
16	1.6701
20	1.96498
22	1.57217
23	1.49121
24	0.77935
25	1.82841
28	1.45997
29	1.57067
30	2.09313
36	1.01359
Round: 64
3	4.39522
0	2.36138
1	1.73857
11	1.15871
12	1.89645
15	1.76986
26	1.0485
27	1.25719
32	1.6493
40	0.986126
Round: 66Round: 65
0	5.52924
3	1.92805
10	1.79003
17	1.65558
18	0.932708
19	1.24895
21	0.989376
31	0.745518
33	1.61638
37	0.983376
49	2.22458
50	0.999338
51	0.460608
52	1.66014
Round: 65
1	5.69962
34	1.92805
35	2.28751
38	1.56773
39	1.54574
41	1.31809
42	1.99668
43	1.09065
44	0.715826
45	1.62937
46	0.999338
47	1.89312
48	1.35169
53	0.195909
Round: 65
2	5.69962
2	1.49492
4	2.28664
5	1.31809
6	0.799049
7	1.31111
8	1.43347
9	0.957181
13	1.39952
14	1.57078
16	1.7089
20	1.97142
22	1.56898
23	1.48263
24	0.799049
25	1.84292
28	1.45063
29	1.56665
30	2.10607
36	1.02708
Round: 65
3	4.39273
0	2.36782
1	1.75444
11	1.17919
12	1.9263
15	1.77925
26	1.08
27	1.25793
32	1.65728
40	0.989376
Round: 67Round: 66
0	5.52878
3	1.94118
10	1.78973
17	1.67062
18	0.927926
19	1.24932
21	0.986944
31	0.739481
33	1.67432
37	0.980468
49	2.22139
50	0.998553
51	0.455417
52	1.66071
Round: 66
1	5.72646
34	1.93064
35	2.29312
38	1.59134
39	1.54331
41	1.3091
42	1.99563
43	1.08255
44	0.709826
45	1.62047
46	0.998553
47	1.89921
48	1.34273
53	0.193643
Round: 66
2	5.72646
2	1.48939
4	2.29682
5	1.34273
6	0.793049
7	1.30833
8	1.42817
9	1.05481
13	1.49055
14	1.58334
16	1.74143
20	1.97201
22	1.56537
23	1.47401
24	0.817139
25	1.85516
28	1.45432
29	1.56228
30	2.11655
36	1.03931
Round: 66
3	4.3852
0	2.37223
1	1.76801
11	1.19759
12	1.95125
15	1.78704
26	1.10819
27	1.25817
32	1.66391
40	0.992112
Round: 68Round: 67
0	5.50497
3	1.95212
10	1.7887
17	1.68361
18	0.92312
19	1.24925
21	0.984343
31	0.733538
33	1.66655
37	0.977418
49	2.21737
50	0.997503
51	0.450352
52	1.66056
Round: 67
1	5.75283
34	1.93214
35	2.36998
38	1.61191
39	1.54045
41	1.33382
42	1.99375
43	1.07453
44	0.733538
45	1.6115
46	0.999376
47	1.90391
48	1.33382
53	0.191433
Round: 67
2	5.75283
2	1.48366
4	2.30465
5	1.36459
